Order_ID,Order_Date,Customer_Segment,Region,Category,Sales,Profit
1001,2023-01-01,Consumer,South,Electronics,25000,5000
1002,2023-01-08,Corporate,West,Furniture,18000,3500
1003,2023-01-15,Home Office,East,Office Supplies,7000,1200
1004,2023-01-22,Consumer,North,Electronics,32000,7200
1005,2023-01-29,Corporate,South,Furniture,15000,2800
1006,2023-02-05,Consumer,East,Office Supplies,9000,1500
1007,2023-02-12,Home Office,West,Electronics,27000,6200
1008,2023-02-19,Corporate,North,Furniture,16000,3000
1009,2023-02-26,Consumer,South,Office Supplies,8000,1400
1010,2023-03-05,Consumer,East,Electronics,29000,6800
1011,2023-03-12,Corporate,West,Furniture,14000,2600
1012,2023-03-19,Home Office,North,Office Supplies,6000,1000
1013,2023-03-26,Consumer,South,Electronics,31000,7100
1014,2023-04-02,Corporate,East,Furniture,17000,3300
1015,2023-04-09,Consumer,West,Office Supplies,7500,1300
1016,2023-04-16,Home Office,North,Electronics,28000,6400
1017,2023-04-23,Corporate,South,Furniture,19000,3600
1018,2023-04-30,Consumer,East,Office Supplies,8500,1600
1019,2023-05-07,Consumer,West,Electronics,30000,6900
1020,2023-05-14,Corporate,North,Furniture,16500,3200
